Price,Close,High,Low,Open,Volume
Ticker,AIT,AIT,AIT,AIT,AIT
Date,,,,,
2025-06-27,230.0813446044922,233.8053078017607,229.80328989799042,232.08732368955077,6336100
2025-06-30,230.83604431152344,233.35841700554323,228.8400056488548,231.6106273837736,631800
2025-07-01,240.45877075195312,241.39224655989122,230.00188395558874,230.5778587126749,561000
2025-07-02,243.48757934570312,243.74576863760868,239.58485856072085,240.50840918882992,559300
2025-07-03,244.03378295898438,245.374400544377,242.38530503786873,245.1460017236676,307700
2025-07-07,242.45480346679688,244.8679392887408,239.9125805691486,241.99800583982392,312400
2025-07-08,245.94046020507812,247.59886330666413,242.6732947215442,242.6732947215442,433500
2025-07-09,249.65447998046875,249.95240005882002,243.77558538923847,248.353577962941,405000
2025-07-10,254.17288208007812,256.5164967079193,249.39628135008033,249.7339170216127,493300
2025-07-11,252.14703369140625,252.67335253718755,250.03181804332922,251.76966729147136,345000
2025-07-14,255.1957550048828,255.4638694388521,250.9057422272381,252.40525258505238,432100
2025-07-15,252.64358520507812,256.48671018860256,251.2135809825078,256.2582962135779,280600
2025-07-16,253.74588012695312,254.54032860487376,248.68128433894782,253.75580524002106,247500
2025-07-17,260.1113586425781,260.9554629781729,255.61281258034597,255.61281258034597,342200
2025-07-18,258.8899230957031,262.12726769601795,257.71809302483473,261.3526845946311,370800
2025-07-21,258.39337158203125,261.9385610526742,255.91072977323267,260.5681682309937,343100
2025-07-22,263.05084228515625,263.85521590535404,257.4698373580685,259.1084053972839,293100
2025-07-23,265.1560974121094,268.125327451624,262.4748320153181,264.2226216254154,330800
2025-07-24,266.2087707519531,267.1521566245857,263.1501385253697,265.05682110999106,370500
2025-07-25,270.2405700683594,270.25051033485045,266.0399286108582,267.1322972257074,201900
2025-07-28,272.78277587890625,272.85229712854226,269.1978250579853,270.87609348097703,401300
2025-07-29,270.5086364746094,274.3120605710203,269.9525271522947,274.0935868868478,290200
2025-07-30,271.7201843261719,274.9078880226276,269.6546396112474,272.50470764784467,375600
2025-07-31,269.6148986816406,271.9684382521618,268.11537334106134,269.43615574593457,401600
2025-08-01,262.34576416015625,265.6725108311147,258.30401531008334,265.6725108311147,409500
2025-08-04,265.3050537109375,266.0498462979853,262.58408782407633,263.4480423761417,259200
2025-08-05,267.41033935546875,268.72118163161696,263.69631654540456,266.2186590488451,317900
2025-08-06,263.1302490234375,267.61885463641795,262.45497770484246,267.61885463641795,326600
2025-08-07,261.6009521484375,265.25539399124045,260.2305288809641,265.2454840308587,245400
2025-08-08,261.30303955078125,263.47783635822987,260.5185161964374,262.8124749704824,280400
2025-08-11,260.6873474121094,261.9584588899671,258.47281986230365,261.2930975067478,298800
2025-08-12,268.8005676269531,269.05877205461564,261.94848278070043,262.71312549365274,340800
2025-08-13,273.8056335449219,273.84536430417415,267.9466042413315,269.9227776580547,321900
2025-08-14,271.14422607421875,278.9993086778146,264.8780403468123,266.63573990091624,443200
2025-08-15,253.66676330566406,269.4531805144741,253.65682144356248,268.53801313500554,579400
2025-08-18,260.9780578613281,261.3461344618457,253.7961016967801,253.7961016967801,394000
2025-08-19,261.53509521484375,264.63865591151836,260.7790887632026,260.9979311383183,160900
2025-08-20,261.0775451660156,262.99740241603763,257.1782098440776,261.4555484624638,229600
2025-08-21,257.3970031738281,261.98270563705734,256.6907212096451,260.12256063416555,235900
2025-08-22,265.7030029296875,267.93122453523847,258.73987492060223,259.00847214360897,264100
2025-08-25,262.81829833984375,265.2554054137194,262.43036840166263,264.89728588318314,195400
2025-08-26,265.5836486816406,265.9119274413464,260.8785828850511,263.06697640349296,200400
2025-08-27,266.9862365722656,267.60296595674885,263.5046723053032,264.5690435239855,340400
2025-08-28,265.06640625,268.57781123445875,264.0716736157983,267.8019209940547,207600
2025-08-29,262.1916198730469,268.3291337119915,261.1869605340459,264.3303193669672,154000
2025-09-02,261.7638854980469,262.07225018478266,257.61586743101117,257.94411584188674,131300
2025-09-03,260.1524353027344,262.0424213140442,258.65037924915805,261.3262125737041,145400
2025-09-04,266.54852294921875,266.57836371114905,259.684874493793,260.89844940700607,192400
2025-09-05,264.0418395996094,269.0553007040361,262.1220128521712,268.0307272788948,219200
2025-09-08,264.8177490234375,265.55384153064193,261.83355082860805,264.151264736252,197100
2025-09-09,260.2320251464844,263.87275072411984,257.814831803272,263.206296768667,152000
2025-09-10,262.06231689453125,266.001449509886,259.77441368924275,259.8142114933498,166500
2025-09-11,268.25946044921875,268.65734738843594,262.569589183613,263.7831640801634,256300
2025-09-12,261.8036804199219,268.3291239719348,261.38587936294164,267.80191689814455,166000
2025-09-15,261.445556640625,264.7381494842232,260.47073811823833,262.2015631329493,174600
2025-09-16,261.1968688964844,264.28054598234417,256.91953092233746,263.06697101397987,229300
2025-09-17,258.13311767578125,265.19572542536724,256.6410187296785,261.12727260848,230200
2025-09-18,261.3858642578125,262.5497147117762,257.83469208443483,260.2518849232494,174600
2025-09-19,259.078125,261.7440011563168,256.1635353299537,261.4455631539397,588800
2025-09-22,264.0816345214844,265.0862938540875,258.6205316371421,258.92889632971145,184600
2025-09-23,263.5046691894531,269.28406337572494,263.29578383581816,264.9370866137549,185000
2025-09-24,258.0038146972656,265.92187846343063,257.1582858336671,262.94763741435406,217300
2025-09-25,257.7352294921875,258.51111972626717,255.47716700258368,256.1436512190718,194200
2025-09-26,260.0529479980469,262.03248660349107,258.4613696952845,259.1974924949504,115100
2025-09-29,257.07867431640625,261.07748810931196,255.5368510566214,261.07748810931196,194400
2025-09-30,259.6749267578125,260.16236636257565,255.1489056808641,256.6808023474372,226300
2025-10-01,256.62115478515625,260.08280517855724,255.92482974723853,257.8744973538418,156600
2025-10-02,257.7948913574219,259.23723534114157,255.4672208327302,257.0090441428374,232000
2025-10-03,257.0488586425781,259.32680483046494,256.19337280826744,259.00848310807817,222500
2025-10-06,257.675537109375,262.54972070055686,255.61643337445557,259.43620285493876,188300
2025-10-07,251.40872192382812,259.8738908564936,251.25950292729223,259.11788436890737,228800
2025-10-08,253.8458251953125,254.83060079614322,250.98099033089838,252.21446427050236,278100
2025-10-09,249.70773315429688,255.0494425686425,247.5292662463369,254.6117729573508,389000
2025-10-10,244.7440185546875,251.3987825212362,243.69956139773382,249.64805849265818,234900
2025-10-13,245.44033813476562,249.33968827926523,245.44033813476562,246.83295776550992,148200
2025-10-14,251.61761474609375,255.00964146563098,237.08457047107117,243.15244556188318,220400
2025-10-15,246.66384887695312,253.95524079945358,244.2366988567749,250.72235978600958,309200
2025-10-16,243.55032348632812,248.3349848116259,241.51111864287375,247.807777753646,288200
2025-10-17,246.61410522460938,247.1413122901619,238.2881981908697,244.04769328631215,662400
